ano_trabalho,nivel_experiencia,tipo_emprego,cargo,salario,moeda_salario,salario_em_usd,residencia_empregado,taxa_remoto,localizacao_empresa,tamanho_empresa,residencia_empregado_iso3
2020,Pleno,FT,Data Scientist,70000,EUR,79833,DE,Presencial,,Grande,DEU
2020,Sênior,FT,Machine Learning Scientist,260000,USD,260000,JP,Presencial,,Pequena,JPN
2020,Sênior,FT,Big Data Engineer,85000,GBP,109024,GB,Híbrido,,Média,GBR
2020,Pleno,FT,Product Data Analyst,20000,USD,20000,HN,Presencial,,Pequena,HND
2020,Sênior,FT,Machine Learning Engineer,150000,USD,150000,US,Híbrido,,Grande,USA
2020,Junior,FT,Data Analyst,72000,USD,72000,US,Remoto,,Grande,USA
2020,Sênior,FT,Lead Data Scientist,190000,USD,190000,US,Remoto,,Pequena,USA
2020,Pleno,FT,Data Scientist,11000000,HUF,35735,HU,Híbrido,,Grande,HUN
2020,Pleno,FT,Business Data Analyst,135000,USD,135000,US,Remoto,,Grande,USA
2020,Sênior,FT,Lead Data Engineer,125000,USD,125000,NZ,Híbrido,,Pequena,NZL
2020,Junior,FT,Data Scientist,45000,EUR,51321,FR,Presencial,,Pequena,FRA
2020,Pleno,FT,Data Scientist,3000000,INR,40481,IN,Presencial,,Grande,IND
2020,Junior,FT,Data Scientist,35000,EUR,39916,FR,Presencial,,Média,FRA
2020,Pleno,FT,Lead Data Analyst,87000,USD,87000,US,Remoto,,Grande,USA
2020,Pleno,FT,Data Analyst,85000,USD,85000,US,Remoto,,Grande,USA
2020,Pleno,FT,Data Analyst,8000,USD,8000,PK,Híbrido,,Grande,PAK
2020,Junior,FT,Data Engineer,4450000,JPY,41689,JP,Remoto,,Pequena,JPN
2020,Sênior,FT,Big Data Engineer,100000,EUR,114047,PL,Remoto,,Pequena,POL
2020,Junior,FT,Data Science Consultant,423000,INR,5707,IN,Híbrido,,Média,IND
2020,Pleno,FT,Lead Data Engineer,56000,USD,56000,PT,Remoto,,Média,PRT
2020,Pleno,FT,Machine Learning Engineer,299000,CNY,43331,CN,Presencial,,Média,CHN
2020,Pleno,FT,Product Data Analyst,450000,INR,6072,IN,Remoto,,Grande,IND
2020,Sênior,FT,Data Engineer,42000,EUR,47899,GR,Híbrido,,Grande,GRC
2020,Pleno,FT,BI Data Analyst,98000,USD,98000,US,Presencial,,Média,USA
2020,Pleno,FT,Lead Data Scientist,115000,USD,115000,AE,Presencial,,Grande,ARE
2020,Executivo,FT,Director of Data Science,325000,USD,325000,US,Remoto,,Grande,USA
2020,Junior,FT,Research Scientist,42000,USD,42000,NL,Híbrido,,Grande,NLD
2020,Sênior,FT,Data Engineer,720000,MXN,33511,MX,Presencial,,Pequena,MEX
2020,Junior,CT,Business Data Analyst,100000,USD,100000,US,Remoto,,Grande,USA
2020,Sênior,FT,Machine Learning Manager,157000,CAD,117104,CA,Híbrido,,Grande,CAN
2020,Pleno,FT,Data Engineering Manager,51999,EUR,59303,DE,Remoto,,Pequena,DEU
2020,Junior,FT,Big Data Engineer,70000,USD,70000,US,Remoto,,Grande,USA
2020,Sênior,FT,Data Scientist,60000,EUR,68428,GR,Remoto,,Grande,GRC
2020,Pleno,FT,Research Scientist,450000,USD,450000,US,Presencial,,Média,USA
2020,Pleno,FT,Data Analyst,41000,EUR,46759,FR,Híbrido,,Grande,FRA
2020,Pleno,FT,Data Engineer,65000,EUR,74130,AT,Híbrido,,Grande,AUT
2020,Pleno,FT,Data Science Consultant,103000,USD,103000,US,Remoto,,Grande,USA
2020,Junior,FT,Machine Learning Engineer,250000,USD,250000,US,Híbrido,,Grande,USA
2020,Junior,FT,Data Analyst,10000,USD,10000,NG,Remoto,,Pequena,NGA
2020,Junior,FT,Machine Learning Engineer,138000,USD,138000,US,Remoto,,Pequena,USA
2020,Pleno,FT,Data Scientist,45760,USD,45760,PH,Remoto,,Pequena,PHL
2020,Executivo,FT,Data Engineering Manager,70000,EUR,79833,ES,Híbrido,,Grande,ESP
2020,Pleno,FT,Machine Learning Infrastructure Engineer,44000,EUR,50180,PT,Presencial,,Média,PRT
2020,Pleno,FT,Data Engineer,106000,USD,106000,US,Remoto,,Grande,USA
2020,Pleno,FT,Data Engineer,88000,GBP,112872,GB,Híbrido,,Grande,GBR
2020,Junior,PT,ML Engineer,14000,EUR,15966,DE,Remoto,,Pequena,DEU
2020,Pleno,FT,Data Scientist,60000,GBP,76958,GB,Remoto,,Pequena,GBR
2020,Sênior,FT,Data Engineer,188000,USD,188000,US,Remoto,,Grande,USA
2020,Pleno,FT,Data Scientist,105000,USD,105000,US,Remoto,,Grande,USA
2020,Pleno,FT,Data Engineer,61500,EUR,70139,FR,Híbrido,,Grande,FRA
2020,Junior,FT,Data Analyst,450000,INR,6072,IN,Presencial,,Pequena,IND
2020,Junior,FT,Data Analyst,91000,USD,91000,US,Remoto,,Grande,USA
2020,Junior,FT,AI Scientist,300000,DKK,45896,DK,Híbrido,,Pequena,DNK
2020,Junior,FT,Data Engineer,48000,EUR,54742,PK,Remoto,,Grande,PAK
2020,Sênior,FL,Computer Vision Engineer,60000,USD,60000,RU,Remoto,,Pequena,RUS
2020,Sênior,FT,Principal Data Scientist,130000,EUR,148261,DE,Remoto,,Média,DEU
2020,Pleno,FT,Data Scientist,34000,EUR,38776,ES,Remoto,,Média,ESP
2020,Pleno,FT,Data Scientist,118000,USD,118000,US,Remoto,,Média,USA
2020,Sênior,FT,Data Scientist,120000,USD,120000,US,Híbrido,,Grande,USA
2020,Pleno,FT,Data Scientist,138350,USD,138350,US,Remoto,,Média,USA
2020,Pleno,FT,Data Engineer,110000,USD,110000,US,Remoto,,Grande,USA
2020,Pleno,FT,Data Engineer,130800,USD,130800,ES,Remoto,,Média,ESP
2020,Junior,PT,Data Scientist,19000,EUR,21669,IT,Híbrido,,Pequena,ITA
2020,Sênior,FT,Data Scientist,412000,USD,412000,US,Remoto,,Grande,USA
2020,Sênior,FT,Machine Learning Engineer,40000,EUR,45618,HR,Remoto,,Pequena,HRV
2020,Junior,FT,Data Scientist,55000,EUR,62726,DE,Híbrido,,Pequena,DEU
2020,Junior,FT,Data Scientist,43200,EUR,49268,DE,Presencial,,Pequena,DEU
2020,Sênior,FT,Data Science Manager,190200,USD,190200,US,Remoto,,Média,USA
2020,Junior,FT,Data Scientist,105000,USD,105000,US,Remoto,,Pequena,USA
2020,Sênior,FT,Data Scientist,80000,EUR,91237,AT,Presencial,,Pequena,AUT
2020,Pleno,FT,Data Scientist,55000,EUR,62726,FR,Híbrido,,Pequena,FRA
2020,Pleno,FT,Data Scientist,37000,EUR,42197,FR,Híbrido,,Pequena,FRA
2021,Junior,FT,Research Scientist,60000,GBP,82528,GB,Híbrido,,Grande,GBR
2021,Executivo,FT,BI Data Analyst,150000,USD,150000,IN,Remoto,,Grande,IND
2021,Executivo,FT,Head of Data,235000,USD,235000,US,Remoto,,Grande,USA
2021,Sênior,FT,Data Scientist,45000,EUR,53192,FR,Híbrido,,Grande,FRA
2021,Pleno,FT,BI Data Analyst,100000,USD,100000,US,Remoto,,Média,USA
2021,Pleno,PT,3D Computer Vision Researcher,400000,INR,5409,IN,Híbrido,,Média,IND
2021,Pleno,CT,ML Engineer,270000,USD,270000,US,Remoto,,Grande,USA
2021,Junior,FT,Data Analyst,80000,USD,80000,US,Remoto,,Média,USA
2021,Sênior,FT,Data Analytics Engineer,67000,EUR,79197,DE,Remoto,,Grande,DEU
2021,Pleno,FT,Data Engineer,140000,USD,140000,US,Remoto,,Grande,USA
2021,Pleno,FT,Applied Data Scientist,68000,CAD,54238,GB,Híbrido,,Grande,GBR
2021,Pleno,FT,Machine Learning Engineer,40000,EUR,47282,ES,Remoto,,Pequena,ESP
2021,Executivo,FT,Director of Data Science,130000,EUR,153667,IT,Remoto,,Grande,ITA
2021,Pleno,FT,Data Engineer,110000,PLN,28476,PL,Remoto,,Grande,POL
2021,Junior,FT,Data Analyst,50000,EUR,59102,FR,Híbrido,,Média,FRA
2021,Pleno,FT,Data Analytics Engineer,110000,USD,110000,US,Remoto,,Grande,USA
2021,Sênior,FT,Lead Data Analyst,170000,USD,170000,US,Remoto,,Grande,USA
2021,Sênior,FT,Data Analyst,80000,USD,80000,BG,Remoto,,Pequena,BGR
2021,Sênior,FT,Marketing Data Analyst,75000,EUR,88654,GR,Remoto,,Grande,GRC
2021,Junior,FT,Data Science Consultant,65000,EUR,76833,DE,Remoto,,Pequena,DEU
2021,Pleno,FT,Lead Data Analyst,1450000,INR,19609,IN,Remoto,,Grande,IND
2021,Sênior,FT,Lead Data Engineer,276000,USD,276000,US,Presencial,,Grande,USA
2021,Junior,FT,Data Scientist,2200000,INR,29751,IN,Híbrido,,Grande,IND
2021,Pleno,FT,Cloud Data Engineer,120000,SGD,89294,SG,Híbrido,,Grande,SGP
2021,Junior,PT,AI Scientist,12000,USD,12000,BR,Remoto,,Pequena,BRA
2021,Pleno,FT,Financial Data Analyst,450000,USD,450000,US,Remoto,,Grande,USA
2021,Junior,FT,Computer Vision Software Engineer,70000,USD,70000,US,Remoto,,Média,USA
2021,Pleno,FT,Computer Vision Software Engineer,81000,EUR,95746,DE,Remoto,,Pequena,DEU
2021,Pleno,FT,Data Analyst,75000,USD,75000,US,Presencial,,Grande,USA
2021,Sênior,FT,Data Engineer,150000,USD,150000,US,Remoto,,Grande,USA
2021,Pleno,FT,BI Data Analyst,11000000,HUF,36259,HU,Híbrido,,Grande,HUN
2021,Pleno,FT,Data Analyst,62000,USD,62000,US,Presencial,,Grande,USA
2021,Pleno,FT,Data Scientist,73000,USD,73000,US,Presencial,,Grande,USA
2021,Pleno,FT,Data Analyst,37456,GBP,51519,GB,Híbrido,,Grande,GBR
2021,Pleno,FT,Research Scientist,235000,CAD,187442,CA,Remoto,,Grande,CAN
2021,Sênior,FT,Data Engineer,115000,USD,115000,US,Remoto,,Pequena,USA
2021,Sênior,FT,Data Engineer,150000,USD,150000,US,Remoto,,Média,USA
2021,Junior,FT,Data Engineer,2250000,INR,30428,IN,Remoto,,Grande,IND
2021,Sênior,FT,Machine Learning Engineer,80000,EUR,94564,DE,Híbrido,,Grande,DEU
2021,Sênior,FT,Director of Data Engineering,82500,GBP,113476,GB,Remoto,,Média,GBR
2021,Sênior,FT,Lead Data Engineer,75000,GBP,103160,GB,Remoto,,Pequena,GBR
2021,Junior,PT,AI Scientist,12000,USD,12000,PK,Remoto,,Média,PAK
2021,Pleno,FT,Data Engineer,38400,EUR,45391,NL,Remoto,,Grande,NLD
2021,Junior,FT,Machine Learning Scientist,225000,USD,225000,US,Remoto,,Grande,USA
2021,Pleno,FT,Data Scientist,50000,USD,50000,NG,Remoto,,Grande,NGA
2021,Pleno,FT,Data Science Engineer,34000,EUR,40189,GR,Remoto,,Média,GRC
2021,Junior,FT,Data Analyst,90000,USD,90000,US,Remoto,,Pequena,USA
2021,Pleno,FT,Data Engineer,200000,USD,200000,US,Remoto,,Grande,USA
2021,Pleno,FT,Big Data Engineer,60000,USD,60000,ES,Híbrido,,Média,ESP
2021,Sênior,FT,Principal Data Engineer,200000,USD,200000,US,Remoto,,Média,USA
2021,Junior,FT,Data Analyst,50000,USD,50000,US,Remoto,,Média,USA
2021,Junior,FT,Applied Data Scientist,80000,GBP,110037,GB,Presencial,,Grande,GBR
2021,Junior,PT,Data Analyst,8760,EUR,10354,ES,Híbrido,,Média,ESP
2021,Pleno,FT,Principal Data Scientist,151000,USD,151000,US,Remoto,,Grande,USA
2021,Sênior,FT,Machine Learning Scientist,120000,USD,120000,US,Híbrido,,Pequena,USA
2021,Pleno,FT,Data Scientist,700000,INR,9466,IN,Presencial,,Pequena,IND
2021,Junior,FT,Machine Learning Engineer,20000,USD,20000,IN,Remoto,,Pequena,IND
2021,Sênior,FT,Lead Data Scientist,3000000,INR,40570,IN,Híbrido,,Grande,IND
2021,Junior,FT,Machine Learning Developer,100000,USD,100000,IQ,Híbrido,,Pequena,IRQ
2021,Junior,FT,Data Scientist,42000,EUR,49646,FR,Híbrido,,Média,FRA
2021,Pleno,FT,Applied Machine Learning Scientist,38400,USD,38400,VN,Remoto,,Média,VNM
2021,Sênior,FT,Computer Vision Engineer,24000,USD,24000,BR,Remoto,,Média,BRA
2021,Junior,FT,Data Scientist,100000,USD,100000,US,Presencial,,Pequena,USA
2021,Pleno,FT,Data Analyst,90000,USD,90000,US,Remoto,,Média,USA
2021,Pleno,FT,ML Engineer,7000000,JPY,63711,JP,Híbrido,,Pequena,JPN
2021,Pleno,FT,ML Engineer,8500000,JPY,77364,JP,Híbrido,,Pequena,JPN
2021,Sênior,FT,Principal Data Scientist,220000,USD,220000,US,Presencial,,Grande,USA
2021,Junior,FT,Data Scientist,80000,USD,80000,US,Remoto,,Média,USA
2021,Pleno,FT,Data Analyst,135000,USD,135000,US,Remoto,,Grande,USA
2021,Sênior,FT,Data Science Manager,240000,USD,240000,US,Presencial,,Grande,USA
2021,Sênior,FT,Data Engineering Manager,150000,USD,150000,US,Presencial,,Grande,USA
2021,Pleno,FT,Data Scientist,82500,USD,82500,US,Remoto,,Pequena,USA
2021,Pleno,FT,Data Engineer,100000,USD,100000,US,Remoto,,Grande,USA
2021,Sênior,FT,Machine Learning Engineer,70000,EUR,82744,BE,Híbrido,,Média,BEL
2021,Pleno,FT,Research Scientist,53000,EUR,62649,FR,Híbrido,,Média,FRA
2021,Pleno,FT,Data Engineer,90000,USD,90000,US,Remoto,,Grande,USA
2021,Sênior,FT,Data Engineering Manager,153000,USD,153000,US,Remoto,,Grande,USA
2021,Sênior,FT,Cloud Data Engineer,160000,USD,160000,BR,Remoto,,Pequena,BRA
2021,Sênior,FT,Director of Data Science,168000,USD,168000,JP,Presencial,,Pequena,JPN
2021,Pleno,FT,Data Scientist,150000,USD,150000,US,Remoto,,Média,USA
2021,Pleno,FT,Data Scientist,95000,CAD,75774,CA,Remoto,,Grande,CAN
2021,Junior,FT,Data Scientist,13400,USD,13400,UA,Remoto,,Grande,UKR
2021,Sênior,FT,Data Science Manager,144000,USD,144000,US,Remoto,,Grande,USA
2021,Sênior,FT,Data Science Engineer,159500,CAD,127221,CA,Híbrido,,Grande,CAN
2021,Pleno,FT,Data Scientist,160000,SGD,119059,SG,Remoto,,Média,SGP
2021,Pleno,FT,Applied Machine Learning Scientist,423000,USD,423000,US,Híbrido,,Grande,USA
2021,Sênior,FT,Data Analytics Manager,120000,USD,120000,US,Remoto,,Média,USA
2021,Junior,FT,Machine Learning Engineer,125000,USD,125000,US,Remoto,,Pequena,USA
2021,Executivo,FT,Head of Data,230000,USD,230000,RU,Híbrido,,Grande,RUS
2021,Executivo,FT,Head of Data Science,85000,USD,85000,RU,Presencial,,Média,RUS
2021,Pleno,FT,Data Engineer,24000,EUR,28369,MT,Híbrido,,Grande,MLT
2021,Junior,FT,Data Science Consultant,54000,EUR,63831,DE,Híbrido,,Grande,DEU
2021,Executivo,FT,Director of Data Science,110000,EUR,130026,DE,Híbrido,,Média,DEU
2021,Sênior,FT,Data Specialist,165000,USD,165000,US,Remoto,,Grande,USA
2021,Junior,FT,Data Engineer,80000,USD,80000,US,Remoto,,Grande,USA
2021,Executivo,FT,Director of Data Science,250000,USD,250000,US,Presencial,,Grande,USA
2021,Junior,FT,BI Data Analyst,55000,USD,55000,US,Híbrido,,Pequena,USA
2021,Pleno,FT,Data Architect,150000,USD,150000,US,Remoto,,Grande,USA
2021,Pleno,FT,Data Architect,170000,USD,170000,US,Remoto,,Grande,USA
2021,Pleno,FT,Data Engineer,60000,GBP,82528,GB,Remoto,,Grande,GBR
2021,Junior,FT,Data Analyst,60000,USD,60000,US,Remoto,,Pequena,USA
2021,Sênior,FT,Principal Data Scientist,235000,USD,235000,US,Remoto,,Grande,USA
2021,Sênior,FT,Research Scientist,51400,EUR,60757,PT,Híbrido,,Grande,PRT
2021,Sênior,FT,Data Engineering Manager,174000,USD,174000,US,Remoto,,Grande,USA
2021,Pleno,FT,Data Scientist,58000,MXN,2859,MX,Presencial,,Pequena,MEX
2021,Pleno,FT,Data Scientist,30400000,CLP,40038,CL,Remoto,,Grande,CHL
2021,Junior,FT,Machine Learning Engineer,81000,USD,81000,US,Híbrido,,Pequena,USA
2021,Pleno,FT,Data Scientist,420000,INR,5679,IN,Remoto,,Pequena,IND
2021,Pleno,FT,Big Data Engineer,1672000,INR,22611,IN,Presencial,,Grande,IND
2021,Pleno,FT,Data Scientist,76760,EUR,90734,DE,Híbrido,,Grande,DEU
2021,Pleno,FT,Data Engineer,22000,EUR,26005,RO,Presencial,,Grande,ROU
2021,Sênior,FT,Finance Data Analyst,45000,GBP,61896,GB,Híbrido,,Grande,GBR
2021,Pleno,FL,Machine Learning Scientist,12000,USD,12000,PK,Híbrido,,Média,PAK
2021,Pleno,FT,Data Engineer,4000,USD,4000,IR,Remoto,,Média,IRN
2021,Sênior,FT,Data Analytics Engineer,50000,USD,50000,VN,Remoto,,Média,VNM
2021,Executivo,FT,Data Science Consultant,59000,EUR,69741,FR,Remoto,,Pequena,FRA
2021,Sênior,FT,Data Engineer,65000,EUR,76833,RO,Híbrido,,Pequena,ROU
2021,Pleno,FT,Machine Learning Engineer,74000,USD,74000,JP,Híbrido,,Pequena,JPN
2021,Sênior,FT,Data Science Manager,152000,USD,152000,US,Remoto,,Grande,USA
2021,Junior,FT,Machine Learning Engineer,21844,USD,21844,CO,Híbrido,,Média,COL
2021,Pleno,FT,Big Data Engineer,18000,USD,18000,MD,Presencial,,Pequena,MDA
2021,Sênior,FT,Data Science Manager,174000,USD,174000,US,Remoto,,Grande,USA
2021,Sênior,FT,Research Scientist,120500,CAD,96113,CA,Híbrido,,Grande,CAN
2021,Pleno,FT,Data Scientist,147000,USD,147000,US,Híbrido,,Grande,USA
