ano_trabalho,nivel_experiencia,tipo_emprego,cargo,salario,moeda_salario,salario_em_usd,residencia_empregado,taxa_remoto,localizacao_empresa,tamanho_empresa,residencia_empregado_iso3
2021,Junior,FT,BI Data Analyst,9272,USD,9272,KE,Remoto,,Pequena,KEN
2021,Sênior,FT,Machine Learning Engineer,1799997,INR,24342,IN,Remoto,,Grande,IND
2021,Sênior,FT,Data Science Manager,4000000,INR,54094,IN,Híbrido,,Grande,IND
2021,Junior,FT,Data Science Consultant,90000,USD,90000,US,Remoto,,Pequena,USA
2021,Pleno,FT,Data Scientist,52000,EUR,61467,DE,Híbrido,,Média,DEU
2021,Sênior,FT,Machine Learning Infrastructure Engineer,195000,USD,195000,US,Remoto,,Média,USA
2021,Pleno,FT,Data Scientist,32000,EUR,37825,ES,Remoto,,Grande,ESP
2021,Sênior,FT,Research Scientist,50000,USD,50000,FR,Remoto,,Pequena,FRA
2021,Pleno,FT,Data Scientist,160000,USD,160000,US,Remoto,,Grande,USA
2021,Pleno,FT,Data Scientist,69600,BRL,12901,BR,Presencial,,Pequena,BRA
2021,Sênior,FT,Machine Learning Engineer,200000,USD,200000,US,Remoto,,Grande,USA
2021,Sênior,FT,Data Engineer,165000,USD,165000,US,Presencial,,Média,USA
2021,Pleno,FL,Data Engineer,20000,USD,20000,IT,Presencial,,Grande,ITA
2021,Sênior,FT,Data Analytics Manager,120000,USD,120000,US,Presencial,,Grande,USA
2021,Pleno,FT,Machine Learning Engineer,21000,EUR,24823,SI,Híbrido,,Grande,SVN
2021,Pleno,FT,Research Scientist,48000,EUR,56738,FR,Híbrido,,Pequena,FRA
2021,Pleno,FT,Data Engineer,48000,GBP,66022,HK,Híbrido,,Pequena,HKG
2021,Junior,FT,Big Data Engineer,435000,INR,5882,IN,Presencial,,Grande,IND
2021,Junior,FT,Machine Learning Engineer,21000,EUR,24823,DE,Híbrido,,Média,DEU
2021,Sênior,FT,Principal Data Engineer,185000,USD,185000,US,Remoto,,Grande,USA
2021,Junior,PT,Computer Vision Engineer,180000,DKK,28609,DK,Híbrido,,Pequena,DNK
2021,Pleno,FT,Data Scientist,76760,EUR,90734,DE,Híbrido,,Grande,DEU
2021,Pleno,FT,Machine Learning Engineer,75000,EUR,88654,BE,Remoto,,Média,BEL
2021,Sênior,FT,Data Analytics Manager,140000,USD,140000,US,Remoto,,Grande,USA
2021,Pleno,FT,Machine Learning Engineer,180000,PLN,46597,PL,Remoto,,Grande,POL
2021,Pleno,FT,Data Scientist,85000,GBP,116914,GB,Híbrido,,Grande,GBR
2021,Pleno,FT,Data Scientist,2500000,INR,33808,IN,Presencial,,Média,IND
2021,Pleno,FT,Data Scientist,40900,GBP,56256,GB,Híbrido,,Grande,GBR
2021,Sênior,FT,Machine Learning Scientist,225000,USD,225000,US,Remoto,,Grande,USA
2021,Executivo,CT,Principal Data Scientist,416000,USD,416000,US,Remoto,,Pequena,USA
2021,Sênior,FT,Data Scientist,110000,CAD,87738,CA,Remoto,,Pequena,CAN
2021,Pleno,FT,Data Scientist,75000,EUR,88654,DE,Híbrido,,Grande,DEU
2021,Sênior,FT,Data Scientist,135000,USD,135000,US,Presencial,,Grande,USA
2021,Sênior,FT,Data Analyst,90000,CAD,71786,CA,Remoto,,Média,CAN
2021,Junior,FT,Big Data Engineer,1200000,INR,16228,IN,Remoto,,Grande,IND
2021,Sênior,FT,ML Engineer,256000,USD,256000,US,Remoto,,Pequena,USA
2021,Sênior,FT,Director of Data Engineering,200000,USD,200000,US,Remoto,,Grande,USA
2021,Sênior,FT,Data Analyst,200000,USD,200000,US,Remoto,,Grande,USA
2021,Pleno,FT,Data Architect,180000,USD,180000,US,Remoto,,Grande,USA
2021,Pleno,FT,Head of Data Science,110000,USD,110000,US,Presencial,,Pequena,USA
2021,Pleno,FT,Research Scientist,80000,CAD,63810,CA,Remoto,,Média,CAN
2021,Pleno,FT,Data Scientist,39600,EUR,46809,ES,Remoto,,Média,ESP
2021,Junior,FT,Data Scientist,4000,USD,4000,VN,Presencial,,Média,VNM
2021,Junior,FT,Data Engineer,1600000,INR,21637,IN,Híbrido,,Média,IND
2021,Sênior,FT,Data Scientist,130000,CAD,103691,CA,Remoto,,Grande,CAN
2021,Pleno,FT,Data Analyst,80000,USD,80000,US,Remoto,,Grande,USA
2021,Pleno,FT,Data Engineer,110000,USD,110000,US,Remoto,,Grande,USA
2021,Sênior,FT,Data Scientist,165000,USD,165000,US,Remoto,,Grande,USA
2021,Junior,FT,AI Scientist,1335000,INR,18053,IN,Remoto,,Pequena,IND
2021,Pleno,FT,Data Engineer,52500,GBP,72212,GB,Híbrido,,Grande,GBR
2021,Junior,FT,Data Scientist,31000,EUR,36643,FR,Híbrido,,Grande,FRA
2021,Pleno,FT,Data Engineer,108000,TRY,12103,TR,Presencial,,Média,TUR
2021,Sênior,FT,Data Engineer,70000,GBP,96282,GB,Híbrido,,Grande,GBR
2021,Sênior,FT,Principal Data Analyst,170000,USD,170000,US,Remoto,,Média,USA
2021,Pleno,FT,Data Scientist,115000,USD,115000,US,Híbrido,,Grande,USA
2021,Junior,FT,Data Scientist,90000,USD,90000,US,Remoto,,Pequena,USA
2021,Executivo,FT,Principal Data Engineer,600000,USD,600000,US,Remoto,,Grande,USA
2021,Junior,FT,Data Scientist,2100000,INR,28399,IN,Remoto,,Média,IND
2021,Pleno,FT,Data Analyst,93000,USD,93000,US,Remoto,,Grande,USA
2021,Sênior,FT,Big Data Architect,125000,CAD,99703,CA,Híbrido,,Média,CAN
2021,Pleno,FT,Data Engineer,200000,USD,200000,US,Remoto,,Grande,USA
2021,Sênior,FT,Principal Data Scientist,147000,EUR,173762,DE,Remoto,,Média,DEU
2021,Sênior,FT,Machine Learning Engineer,185000,USD,185000,US,Híbrido,,Grande,USA
2021,Executivo,FT,Director of Data Science,120000,EUR,141846,DE,Presencial,,Grande,DEU
2021,Pleno,FT,Data Scientist,130000,USD,130000,US,Híbrido,,Grande,USA
2021,Sênior,FT,Data Analyst,54000,EUR,63831,DE,Híbrido,,Grande,DEU
2021,Pleno,FT,Data Scientist,1250000,INR,16904,IN,Remoto,,Pequena,IND
2021,Sênior,FT,Machine Learning Engineer,4900000,INR,66265,IN,Presencial,,Grande,IND
2021,Pleno,FT,Data Scientist,21600,EUR,25532,RS,Remoto,,Pequena,SRB
2021,Sênior,FT,Lead Data Engineer,160000,USD,160000,PR,Híbrido,,Pequena,PRI
2021,Pleno,FT,Data Engineer,93150,USD,93150,US,Presencial,,Média,USA
2021,Pleno,FT,Data Engineer,111775,USD,111775,US,Presencial,,Média,USA
2021,Pleno,FT,Data Engineer,250000,TRY,28016,TR,Remoto,,Média,TUR
2021,Junior,FT,Data Engineer,55000,EUR,65013,DE,Híbrido,,Média,DEU
2021,Junior,FT,Data Engineer,72500,USD,72500,US,Remoto,,Grande,USA
2021,Sênior,FT,Computer Vision Engineer,102000,BRL,18907,BR,Presencial,,Média,BRA
2021,Junior,FT,Data Science Consultant,65000,EUR,76833,DE,Presencial,,Grande,DEU
2021,Junior,FT,Machine Learning Engineer,85000,USD,85000,NL,Remoto,,Pequena,NLD
2021,Sênior,FT,Data Scientist,65720,EUR,77684,FR,Híbrido,,Média,FRA
2021,Junior,FT,Data Scientist,100000,USD,100000,US,Remoto,,Média,USA
2021,Junior,FT,Data Scientist,58000,USD,58000,US,Híbrido,,Grande,USA
2021,Sênior,FT,AI Scientist,55000,USD,55000,ES,Remoto,,Grande,ESP
2021,Sênior,FT,Data Scientist,180000,TRY,20171,TR,Híbrido,,Grande,TUR
2021,Junior,FT,Business Data Analyst,50000,EUR,59102,LU,Remoto,,Grande,LUX
2021,Pleno,FT,Data Engineer,112000,USD,112000,US,Remoto,,Grande,USA
2021,Junior,FT,Research Scientist,100000,USD,100000,JE,Presencial,,Grande,JEY
2021,Pleno,PT,Data Engineer,59000,EUR,69741,NL,Remoto,,Grande,NLD
2021,Sênior,CT,Staff Data Scientist,105000,USD,105000,US,Remoto,,Média,USA
2021,Pleno,FT,Research Scientist,69999,USD,69999,CZ,Híbrido,,Grande,CZE
2021,Sênior,FT,Data Science Manager,7000000,INR,94665,IN,Híbrido,,Grande,IND
2021,Sênior,FT,Head of Data,87000,EUR,102839,SI,Remoto,,Grande,SVN
2021,Pleno,FT,Data Scientist,109000,USD,109000,US,Híbrido,,Grande,USA
2021,Pleno,FT,Machine Learning Engineer,43200,EUR,51064,IT,Híbrido,,Grande,ITA
2022,Sênior,FT,Data Engineer,135000,USD,135000,US,Remoto,,Média,USA
2022,Sênior,FT,Data Analyst,155000,USD,155000,US,Remoto,,Média,USA
2022,Sênior,FT,Data Analyst,120600,USD,120600,US,Remoto,,Média,USA
2022,Pleno,FT,Data Scientist,130000,USD,130000,US,Presencial,,Média,USA
2022,Pleno,FT,Data Scientist,90000,USD,90000,US,Presencial,,Média,USA
2022,Pleno,FT,Data Engineer,170000,USD,170000,US,Remoto,,Média,USA
2022,Pleno,FT,Data Engineer,150000,USD,150000,US,Remoto,,Média,USA
2022,Sênior,FT,Data Analyst,102100,USD,102100,US,Remoto,,Média,USA
2022,Sênior,FT,Data Analyst,84900,USD,84900,US,Remoto,,Média,USA
2022,Sênior,FT,Data Scientist,136620,USD,136620,US,Remoto,,Média,USA
2022,Sênior,FT,Data Scientist,99360,USD,99360,US,Remoto,,Média,USA
2022,Sênior,FT,Data Scientist,90000,GBP,117789,GB,Presencial,,Média,GBR
2022,Sênior,FT,Data Scientist,80000,GBP,104702,GB,Presencial,,Média,GBR
2022,Sênior,FT,Data Scientist,146000,USD,146000,US,Remoto,,Média,USA
2022,Sênior,FT,Data Scientist,123000,USD,123000,US,Remoto,,Média,USA
2022,Junior,FT,Data Engineer,40000,GBP,52351,GB,Remoto,,Média,GBR
2022,Sênior,FT,Data Analyst,99000,USD,99000,US,Presencial,,Média,USA
2022,Sênior,FT,Data Analyst,116000,USD,116000,US,Presencial,,Média,USA
2022,Pleno,FT,Data Analyst,106260,USD,106260,US,Presencial,,Média,USA
2022,Pleno,FT,Data Analyst,126500,USD,126500,US,Presencial,,Média,USA
2022,Executivo,FT,Data Engineer,242000,USD,242000,US,Remoto,,Média,USA
2022,Executivo,FT,Data Engineer,200000,USD,200000,US,Remoto,,Média,USA
2022,Pleno,FT,Data Scientist,50000,GBP,65438,GB,Presencial,,Média,GBR
2022,Pleno,FT,Data Scientist,30000,GBP,39263,GB,Presencial,,Média,GBR
2022,Pleno,FT,Data Engineer,60000,GBP,78526,GB,Presencial,,Média,GBR
2022,Pleno,FT,Data Engineer,40000,GBP,52351,GB,Presencial,,Média,GBR
2022,Sênior,FT,Data Scientist,165220,USD,165220,US,Remoto,,Média,USA
2022,Junior,FT,Data Engineer,35000,GBP,45807,GB,Remoto,,Média,GBR
2022,Sênior,FT,Data Scientist,120160,USD,120160,US,Remoto,,Média,USA
2022,Sênior,FT,Data Analyst,90320,USD,90320,US,Remoto,,Média,USA
2022,Sênior,FT,Data Engineer,181940,USD,181940,US,Presencial,,Média,USA
2022,Sênior,FT,Data Engineer,132320,USD,132320,US,Presencial,,Média,USA
2022,Sênior,FT,Data Engineer,220110,USD,220110,US,Presencial,,Média,USA
2022,Sênior,FT,Data Engineer,160080,USD,160080,US,Presencial,,Média,USA
2022,Sênior,FT,Data Scientist,180000,USD,180000,US,Presencial,,Grande,USA
2022,Sênior,FT,Data Scientist,120000,USD,120000,US,Presencial,,Grande,USA
2022,Sênior,FT,Data Analyst,124190,USD,124190,US,Remoto,,Média,USA
2022,Executivo,FT,Data Analyst,130000,USD,130000,US,Remoto,,Média,USA
2022,Executivo,FT,Data Analyst,110000,USD,110000,US,Remoto,,Média,USA
2022,Sênior,FT,Data Analyst,170000,USD,170000,US,Remoto,,Média,USA
2022,Pleno,FT,Data Analyst,115500,USD,115500,US,Remoto,,Média,USA
2022,Sênior,FT,Data Analyst,112900,USD,112900,US,Remoto,,Média,USA
2022,Sênior,FT,Data Analyst,90320,USD,90320,US,Remoto,,Média,USA
2022,Sênior,FT,Data Analyst,112900,USD,112900,US,Remoto,,Média,USA
2022,Sênior,FT,Data Analyst,90320,USD,90320,US,Remoto,,Média,USA
2022,Sênior,FT,Data Engineer,165400,USD,165400,US,Remoto,,Média,USA
2022,Sênior,FT,Data Engineer,132320,USD,132320,US,Remoto,,Média,USA
2022,Pleno,FT,Data Analyst,167000,USD,167000,US,Remoto,,Média,USA
2022,Sênior,FT,Data Engineer,243900,USD,243900,US,Remoto,,Média,USA
2022,Sênior,FT,Data Analyst,136600,USD,136600,US,Remoto,,Média,USA
2022,Sênior,FT,Data Analyst,109280,USD,109280,US,Remoto,,Média,USA
2022,Sênior,FT,Data Engineer,128875,USD,128875,US,Remoto,,Média,USA
2022,Sênior,FT,Data Engineer,93700,USD,93700,US,Remoto,,Média,USA
2022,Executivo,FT,Head of Data Science,224000,USD,224000,US,Remoto,,Média,USA
2022,Executivo,FT,Head of Data Science,167875,USD,167875,US,Remoto,,Média,USA
2022,Executivo,FT,Analytics Engineer,175000,USD,175000,US,Remoto,,Média,USA
2022,Sênior,FT,Data Engineer,156600,USD,156600,US,Remoto,,Média,USA
2022,Sênior,FT,Data Engineer,108800,USD,108800,US,Presencial,,Média,USA
2022,Sênior,FT,Data Scientist,95550,USD,95550,US,Presencial,,Média,USA
2022,Sênior,FT,Data Engineer,113000,USD,113000,US,Presencial,,Grande,USA
2022,Sênior,FT,Data Analyst,135000,USD,135000,US,Remoto,,Média,USA
2022,Sênior,FT,Data Science Manager,161342,USD,161342,US,Remoto,,Média,USA
2022,Sênior,FT,Data Science Manager,137141,USD,137141,US,Remoto,,Média,USA
2022,Sênior,FT,Data Scientist,167000,USD,167000,US,Remoto,,Média,USA
2022,Sênior,FT,Data Scientist,123000,USD,123000,US,Remoto,,Média,USA
2022,Sênior,FT,Data Engineer,60000,GBP,78526,GB,Presencial,,Média,GBR
2022,Sênior,FT,Data Engineer,50000,GBP,65438,GB,Presencial,,Média,GBR
2022,Sênior,FT,Data Scientist,150000,USD,150000,US,Presencial,,Média,USA
2022,Sênior,FT,Data Scientist,211500,USD,211500,US,Remoto,,Média,USA
2022,Sênior,FT,Data Architect,192400,USD,192400,CA,Remoto,,Média,CAN
2022,Sênior,FT,Data Architect,90700,USD,90700,CA,Remoto,,Média,CAN
2022,Sênior,FT,Data Analyst,130000,USD,130000,CA,Remoto,,Média,CAN
2022,Sênior,FT,Data Analyst,61300,USD,61300,CA,Remoto,,Média,CAN
2022,Sênior,FT,Data Analyst,130000,USD,130000,CA,Remoto,,Média,CAN
2022,Sênior,FT,Data Analyst,61300,USD,61300,CA,Remoto,,Média,CAN
2022,Sênior,FT,Data Engineer,160000,USD,160000,US,Presencial,,Grande,USA
2022,Sênior,FT,Data Scientist,138600,USD,138600,US,Remoto,,Média,USA
2022,Sênior,FT,Data Engineer,136000,USD,136000,US,Presencial,,Média,USA
2022,Pleno,FT,Data Analyst,58000,USD,58000,US,Presencial,,Pequena,USA
2022,Executivo,FT,Analytics Engineer,135000,USD,135000,US,Remoto,,Média,USA
2022,Sênior,FT,Data Scientist,170000,USD,170000,US,Remoto,,Média,USA
2022,Sênior,FT,Data Scientist,123000,USD,123000,US,Remoto,,Média,USA
2022,Sênior,FT,Machine Learning Engineer,189650,USD,189650,US,Presencial,,Média,USA
2022,Sênior,FT,Machine Learning Engineer,164996,USD,164996,US,Presencial,,Média,USA
2022,Pleno,FT,ETL Developer,50000,EUR,54957,GR,Presencial,,Média,GRC
2022,Pleno,FT,ETL Developer,50000,EUR,54957,GR,Presencial,,Média,GRC
2022,Executivo,FT,Lead Data Engineer,150000,CAD,118187,CA,Remoto,,Pequena,CAN
2022,Sênior,FT,Data Analyst,132000,USD,132000,US,Presencial,,Média,USA
2022,Sênior,FT,Data Engineer,165400,USD,165400,US,Remoto,,Média,USA
2022,Sênior,FT,Data Architect,208775,USD,208775,US,Remoto,,Média,USA
2022,Sênior,FT,Data Architect,147800,USD,147800,US,Remoto,,Média,USA
2022,Sênior,FT,Data Engineer,136994,USD,136994,US,Remoto,,Média,USA
2022,Sênior,FT,Data Engineer,101570,USD,101570,US,Remoto,,Média,USA
2022,Sênior,FT,Data Analyst,128875,USD,128875,US,Remoto,,Média,USA
2022,Sênior,FT,Data Analyst,93700,USD,93700,US,Remoto,,Média,USA
2022,Executivo,FT,Head of Machine Learning,6000000,INR,79039,IN,Híbrido,,Grande,IND
2022,Sênior,FT,Data Engineer,132320,USD,132320,US,Remoto,,Média,USA
2022,Junior,FT,Machine Learning Engineer,28500,GBP,37300,GB,Remoto,,Grande,GBR
2022,Sênior,FT,Data Analyst,164000,USD,164000,US,Presencial,,Média,USA
2022,Sênior,FT,Data Engineer,155000,USD,155000,US,Remoto,,Média,USA
2022,Pleno,FT,Machine Learning Engineer,95000,GBP,124333,GB,Presencial,,Média,GBR
2022,Pleno,FT,Machine Learning Engineer,75000,GBP,98158,GB,Presencial,,Média,GBR
2022,Pleno,FT,AI Scientist,120000,USD,120000,US,Presencial,,Média,USA
2022,Sênior,FT,Data Analyst,112900,USD,112900,US,Remoto,,Média,USA
2022,Sênior,FT,Data Analyst,90320,USD,90320,US,Remoto,,Média,USA
2022,Sênior,FT,Data Analytics Manager,145000,USD,145000,US,Remoto,,Média,USA
2022,Sênior,FT,Data Analytics Manager,105400,USD,105400,US,Remoto,,Média,USA
2022,Pleno,FT,Machine Learning Engineer,80000,EUR,87932,FR,Remoto,,Média,FRA
2022,Pleno,FT,Data Engineer,90000,GBP,117789,GB,Presencial,,Média,GBR
2022,Sênior,FT,Data Scientist,215300,USD,215300,US,Remoto,,Grande,USA
2022,Sênior,FT,Data Scientist,158200,USD,158200,US,Remoto,,Grande,USA
