ano_trabalho,nivel_experiencia,tipo_emprego,cargo,salario,moeda_salario,salario_em_usd,residencia_empregado,taxa_remoto,localizacao_empresa,tamanho_empresa,residencia_empregado_iso3
2022,Sênior,FT,Data Engineer,209100,USD,209100,US,Remoto,,Grande,USA
2022,Sênior,FT,Data Engineer,154600,USD,154600,US,Remoto,,Grande,USA
2022,Sênior,FT,Data Analyst,115934,USD,115934,US,Presencial,,Média,USA
2022,Sênior,FT,Data Analyst,81666,USD,81666,US,Presencial,,Média,USA
2022,Sênior,FT,Data Engineer,175000,USD,175000,US,Remoto,,Média,USA
2022,Pleno,FT,Data Engineer,75000,GBP,98158,GB,Presencial,,Média,GBR
2022,Pleno,FT,Data Analyst,58000,USD,58000,US,Presencial,,Pequena,USA
2022,Sênior,FT,Data Engineer,183600,USD,183600,US,Remoto,,Grande,USA
2022,Pleno,FT,Data Analyst,40000,GBP,52351,GB,Remoto,,Média,GBR
2022,Sênior,FT,Data Scientist,180000,USD,180000,US,Remoto,,Média,USA
2022,Pleno,FT,Data Scientist,55000,GBP,71982,GB,Presencial,,Média,GBR
2022,Pleno,FT,Data Scientist,35000,GBP,45807,GB,Presencial,,Média,GBR
2022,Pleno,FT,Data Engineer,60000,EUR,65949,GR,Remoto,,Média,GRC
2022,Pleno,FT,Data Engineer,45000,EUR,49461,GR,Remoto,,Média,GRC
2022,Pleno,FT,Data Engineer,60000,GBP,78526,GB,Remoto,,Média,GBR
2022,Pleno,FT,Data Engineer,45000,GBP,58894,GB,Remoto,,Média,GBR
2022,Sênior,FT,Data Scientist,260000,USD,260000,US,Remoto,,Média,USA
2022,Sênior,FT,Data Science Engineer,60000,USD,60000,AR,Remoto,,Grande,ARG
2022,Pleno,FT,Data Engineer,63900,USD,63900,US,Presencial,,Média,USA
2022,Pleno,FT,Machine Learning Scientist,160000,USD,160000,US,Remoto,,Grande,USA
2022,Pleno,FT,Machine Learning Scientist,112300,USD,112300,US,Remoto,,Grande,USA
2022,Pleno,FT,Data Science Manager,241000,USD,241000,US,Remoto,,Média,USA
2022,Pleno,FT,Data Science Manager,159000,USD,159000,US,Remoto,,Média,USA
2022,Sênior,FT,Data Scientist,180000,USD,180000,US,Presencial,,Média,USA
2022,Sênior,FT,Data Scientist,80000,USD,80000,US,Presencial,,Média,USA
2022,Pleno,FT,Data Engineer,82900,USD,82900,US,Presencial,,Média,USA
2022,Sênior,FT,Data Engineer,100800,USD,100800,US,Remoto,,Grande,USA
2022,Pleno,FT,Data Engineer,45000,EUR,49461,ES,Remoto,,Média,ESP
2022,Sênior,FT,Data Scientist,140400,USD,140400,US,Presencial,,Grande,USA
2022,Pleno,FT,Data Analyst,30000,GBP,39263,GB,Remoto,,Média,GBR
2022,Pleno,FT,Data Analyst,40000,EUR,43966,ES,Remoto,,Média,ESP
2022,Pleno,FT,Data Analyst,30000,EUR,32974,ES,Remoto,,Média,ESP
2022,Pleno,FT,Data Engineer,80000,EUR,87932,ES,Remoto,,Média,ESP
2022,Pleno,FT,Data Engineer,70000,EUR,76940,ES,Remoto,,Média,ESP
2022,Pleno,FT,Data Engineer,80000,GBP,104702,GB,Remoto,,Média,GBR
2022,Pleno,FT,Data Engineer,70000,GBP,91614,GB,Remoto,,Média,GBR
2022,Pleno,FT,Data Engineer,60000,EUR,65949,ES,Remoto,,Média,ESP
2022,Pleno,FT,Data Engineer,80000,EUR,87932,GR,Remoto,,Média,GRC
2022,Sênior,FT,Machine Learning Engineer,189650,USD,189650,US,Presencial,,Média,USA
2022,Sênior,FT,Machine Learning Engineer,164996,USD,164996,US,Presencial,,Média,USA
2022,Pleno,FT,Data Analyst,40000,EUR,43966,GR,Remoto,,Média,GRC
2022,Pleno,FT,Data Analyst,30000,EUR,32974,GR,Remoto,,Média,GRC
2022,Pleno,FT,Data Engineer,75000,GBP,98158,GB,Remoto,,Média,GBR
2022,Pleno,FT,Data Engineer,60000,GBP,78526,GB,Remoto,,Média,GBR
2022,Sênior,FT,Data Scientist,215300,USD,215300,US,Presencial,,Grande,USA
2022,Pleno,FT,Data Engineer,70000,EUR,76940,GR,Remoto,,Média,GRC
2022,Sênior,FT,Data Engineer,209100,USD,209100,US,Remoto,,Grande,USA
2022,Sênior,FT,Data Engineer,154600,USD,154600,US,Remoto,,Grande,USA
2022,Sênior,FT,Data Engineer,180000,USD,180000,US,Remoto,,Média,USA
2022,Junior,FT,ML Engineer,20000,EUR,21983,PT,Remoto,,Grande,PRT
2022,Sênior,FT,Data Engineer,80000,USD,80000,US,Remoto,,Média,USA
2022,Pleno,FT,Machine Learning Developer,100000,CAD,78791,CA,Remoto,,Média,CAN
2022,Executivo,FT,Director of Data Science,250000,CAD,196979,CA,Híbrido,,Grande,CAN
2022,Pleno,FT,Machine Learning Engineer,120000,USD,120000,US,Remoto,,Pequena,USA
2022,Junior,FT,Computer Vision Engineer,125000,USD,125000,US,Presencial,,Média,USA
2022,Pleno,FT,NLP Engineer,240000,CNY,37236,US,Híbrido,,Grande,USA
2022,Sênior,FT,Data Engineer,105000,USD,105000,US,Remoto,,Média,USA
2022,Sênior,FT,Lead Machine Learning Engineer,80000,EUR,87932,DE,Presencial,,Média,DEU
2022,Pleno,FT,Business Data Analyst,1400000,INR,18442,IN,Remoto,,Média,IND
2022,Pleno,FT,Data Scientist,2400000,INR,31615,IN,Remoto,,Grande,IND
2022,Pleno,FT,Machine Learning Infrastructure Engineer,53000,EUR,58255,PT,Híbrido,,Grande,PRT
2022,Junior,FT,Financial Data Analyst,100000,USD,100000,US,Híbrido,,Grande,USA
2022,Pleno,PT,Data Engineer,50000,EUR,54957,DE,Híbrido,,Grande,DEU
2022,Junior,FT,Data Scientist,1400000,INR,18442,IN,Remoto,,Média,IND
2022,Sênior,FT,Principal Data Scientist,148000,EUR,162674,DE,Remoto,,Média,DEU
2022,Junior,FT,Data Engineer,120000,USD,120000,US,Remoto,,Média,USA
2022,Sênior,FT,Research Scientist,144000,USD,144000,US,Híbrido,,Grande,USA
2022,Sênior,FT,Data Scientist,104890,USD,104890,US,Remoto,,Média,USA
2022,Sênior,FT,Data Engineer,100000,USD,100000,US,Remoto,,Média,USA
2022,Sênior,FT,Data Scientist,140000,USD,140000,US,Remoto,,Média,USA
2022,Pleno,FT,Data Analyst,135000,USD,135000,US,Remoto,,Média,USA
2022,Pleno,FT,Data Analyst,50000,USD,50000,US,Remoto,,Média,USA
2022,Sênior,FT,Data Scientist,220000,USD,220000,US,Remoto,,Média,USA
2022,Sênior,FT,Data Scientist,140000,USD,140000,US,Remoto,,Média,USA
2022,Pleno,FT,Data Scientist,140000,GBP,183228,GB,Presencial,,Média,GBR
2022,Pleno,FT,Data Scientist,70000,GBP,91614,GB,Presencial,,Média,GBR
2022,Sênior,FT,Data Scientist,185100,USD,185100,US,Remoto,,Média,USA
2022,Sênior,FT,Machine Learning Engineer,220000,USD,220000,US,Remoto,,Média,USA
2022,Pleno,FT,Data Scientist,200000,USD,200000,US,Remoto,,Média,USA
2022,Pleno,FT,Data Scientist,120000,USD,120000,US,Remoto,,Média,USA
2022,Sênior,FT,Machine Learning Engineer,120000,USD,120000,AE,Remoto,,Pequena,ARE
2022,Sênior,FT,Machine Learning Engineer,65000,USD,65000,AE,Remoto,,Pequena,ARE
2022,Executivo,FT,Data Engineer,324000,USD,324000,US,Remoto,,Média,USA
2022,Executivo,FT,Data Engineer,216000,USD,216000,US,Remoto,,Média,USA
2022,Sênior,FT,Data Engineer,210000,USD,210000,US,Remoto,,Média,USA
2022,Sênior,FT,Machine Learning Engineer,120000,USD,120000,US,Remoto,,Média,USA
2022,Sênior,FT,Data Scientist,230000,USD,230000,US,Remoto,,Média,USA
2022,Junior,PT,Data Scientist,100000,USD,100000,DZ,Híbrido,,Média,DZA
2022,Pleno,FL,Data Scientist,100000,USD,100000,CA,Remoto,,Média,CAN
2022,Junior,CT,Applied Machine Learning Scientist,29000,EUR,31875,TN,Remoto,,Média,TUN
2022,Sênior,FT,Head of Data,200000,USD,200000,MY,Remoto,,Média,MYS
2022,Pleno,FT,Principal Data Analyst,75000,USD,75000,CA,Remoto,,Pequena,CAN
2022,Pleno,FT,Data Scientist,150000,PLN,35590,PL,Remoto,,Grande,POL
2022,Sênior,FT,Machine Learning Developer,100000,CAD,78791,CA,Remoto,,Média,CAN
2022,Sênior,FT,Data Scientist,100000,USD,100000,BR,Remoto,,Média,BRA
2022,Pleno,FT,Machine Learning Scientist,153000,USD,153000,US,Híbrido,,Média,USA
2022,Junior,FT,Data Engineer,52800,EUR,58035,PK,Remoto,,Média,PAK
2022,Sênior,FT,Data Scientist,165000,USD,165000,US,Remoto,,Média,USA
2022,Sênior,FT,Research Scientist,85000,EUR,93427,FR,Híbrido,,Grande,FRA
2022,Junior,FT,Data Scientist,66500,CAD,52396,CA,Remoto,,Grande,CAN
2022,Sênior,FT,Machine Learning Engineer,57000,EUR,62651,NL,Remoto,,Grande,NLD
2022,Pleno,FT,Head of Data,30000,EUR,32974,EE,Remoto,,Pequena,EST
2022,Junior,FT,Data Scientist,40000,USD,40000,JP,Remoto,,Grande,JPN
2022,Pleno,FT,Machine Learning Engineer,121000,AUD,87425,AU,Remoto,,Grande,AUS
2022,Sênior,FT,Data Engineer,115000,USD,115000,US,Remoto,,Média,USA
2022,Junior,FT,Data Scientist,120000,AUD,86703,AU,Híbrido,,Média,AUS
2022,Pleno,FT,Applied Machine Learning Scientist,75000,USD,75000,BO,Remoto,,Grande,BOL
2022,Pleno,FT,Research Scientist,59000,EUR,64849,AT,Presencial,,Grande,AUT
2022,Junior,FT,Research Scientist,120000,USD,120000,US,Remoto,,Grande,USA
2022,Pleno,FT,Applied Data Scientist,157000,USD,157000,US,Remoto,,Grande,USA
2022,Junior,FT,Computer Vision Software Engineer,150000,USD,150000,AU,Remoto,,Pequena,AUS
2022,Pleno,FT,Business Data Analyst,90000,CAD,70912,CA,Híbrido,,Grande,CAN
2022,Junior,FT,Data Engineer,65000,USD,65000,US,Remoto,,Pequena,USA
2022,Sênior,FT,Machine Learning Engineer,65000,EUR,71444,IE,Remoto,,Pequena,IRL
2022,Junior,FT,Data Analytics Engineer,20000,USD,20000,PK,Presencial,,Média,PAK
2022,Pleno,FT,Data Scientist,48000,USD,48000,RU,Remoto,,Pequena,RUS
2022,Sênior,FT,Data Science Manager,152500,USD,152500,US,Remoto,,Média,USA
2022,Pleno,FT,Data Engineer,62000,EUR,68147,FR,Remoto,,Média,FRA
2022,Pleno,FT,Data Scientist,115000,CHF,122346,CH,Presencial,,Grande,CHE
2022,Sênior,FT,Applied Data Scientist,380000,USD,380000,US,Remoto,,Grande,USA
2022,Pleno,FT,Data Scientist,88000,CAD,69336,CA,Remoto,,Média,CAN
2022,Junior,FT,Computer Vision Engineer,10000,USD,10000,PT,Remoto,,Média,PRT
2022,Pleno,FT,Data Analyst,20000,USD,20000,GR,Remoto,,Pequena,GRC
2022,Sênior,FT,Data Analytics Lead,405000,USD,405000,US,Remoto,,Grande,USA
2022,Pleno,FT,Data Scientist,135000,USD,135000,US,Remoto,,Grande,USA
2022,Sênior,FT,Applied Data Scientist,177000,USD,177000,US,Remoto,,Grande,USA
2022,Pleno,FT,Data Scientist,78000,USD,78000,US,Remoto,,Média,USA
2022,Sênior,FT,Data Analyst,135000,USD,135000,US,Remoto,,Média,USA
2022,Sênior,FT,Data Analyst,100000,USD,100000,US,Remoto,,Média,USA
2022,Sênior,FT,Data Analyst,90320,USD,90320,US,Remoto,,Média,USA
2022,Pleno,FT,Data Analyst,85000,USD,85000,CA,Presencial,,Média,CAN
2022,Pleno,FT,Data Analyst,75000,USD,75000,CA,Presencial,,Média,CAN
2022,Sênior,FT,Machine Learning Engineer,214000,USD,214000,US,Remoto,,Média,USA
2022,Sênior,FT,Machine Learning Engineer,192600,USD,192600,US,Remoto,,Média,USA
2022,Sênior,FT,Data Architect,266400,USD,266400,US,Remoto,,Média,USA
2022,Sênior,FT,Data Architect,213120,USD,213120,US,Remoto,,Média,USA
2022,Sênior,FT,Data Analyst,112900,USD,112900,US,Remoto,,Média,USA
2022,Sênior,FT,Data Engineer,155000,USD,155000,US,Remoto,,Média,USA
2022,Pleno,FT,Data Scientist,141300,USD,141300,US,Presencial,,Média,USA
2022,Pleno,FT,Data Scientist,102100,USD,102100,US,Presencial,,Média,USA
2022,Sênior,FT,Data Analyst,115934,USD,115934,US,Remoto,,Média,USA
2022,Sênior,FT,Data Analyst,81666,USD,81666,US,Remoto,,Média,USA
2022,Pleno,FT,Data Engineer,206699,USD,206699,US,Presencial,,Média,USA
2022,Pleno,FT,Data Engineer,99100,USD,99100,US,Presencial,,Média,USA
2022,Sênior,FT,Data Engineer,130000,USD,130000,US,Remoto,,Média,USA
2022,Sênior,FT,Data Engineer,115000,USD,115000,US,Remoto,,Média,USA
2022,Sênior,FT,Data Engineer,110500,USD,110500,US,Remoto,,Média,USA
2022,Sênior,FT,Data Engineer,130000,USD,130000,US,Remoto,,Média,USA
2022,Sênior,FT,Data Analyst,99050,USD,99050,US,Remoto,,Média,USA
2022,Sênior,FT,Data Engineer,160000,USD,160000,US,Remoto,,Média,USA
2022,Sênior,FT,Data Scientist,205300,USD,205300,US,Presencial,,Grande,USA
2022,Sênior,FT,Data Scientist,140400,USD,140400,US,Presencial,,Grande,USA
2022,Sênior,FT,Data Scientist,176000,USD,176000,US,Remoto,,Média,USA
2022,Sênior,FT,Data Scientist,144000,USD,144000,US,Remoto,,Média,USA
2022,Sênior,FT,Data Engineer,200100,USD,200100,US,Remoto,,Média,USA
2022,Sênior,FT,Data Engineer,160000,USD,160000,US,Remoto,,Média,USA
2022,Sênior,FT,Data Engineer,145000,USD,145000,US,Remoto,,Média,USA
2022,Sênior,FT,Data Engineer,70500,USD,70500,US,Presencial,,Média,USA
2022,Sênior,FT,Data Scientist,205300,USD,205300,US,Presencial,,Média,USA
2022,Sênior,FT,Data Scientist,140400,USD,140400,US,Presencial,,Média,USA
2022,Sênior,FT,Analytics Engineer,205300,USD,205300,US,Presencial,,Média,USA
2022,Sênior,FT,Analytics Engineer,184700,USD,184700,US,Presencial,,Média,USA
2022,Sênior,FT,Data Engineer,175100,USD,175100,US,Remoto,,Média,USA
2022,Sênior,FT,Data Engineer,140250,USD,140250,US,Remoto,,Média,USA
2022,Sênior,FT,Data Analyst,116150,USD,116150,US,Remoto,,Média,USA
2022,Sênior,FT,Data Engineer,54000,USD,54000,US,Presencial,,Média,USA
2022,Sênior,FT,Data Analyst,170000,USD,170000,US,Remoto,,Média,USA
2022,Pleno,FT,Data Analyst,50000,GBP,65438,GB,Presencial,,Média,GBR
2022,Sênior,FT,Data Analyst,80000,USD,80000,US,Remoto,,Média,USA
2022,Sênior,FT,Data Scientist,140000,USD,140000,US,Remoto,,Média,USA
2022,Sênior,FT,Data Scientist,210000,USD,210000,US,Remoto,,Média,USA
2022,Sênior,FT,Data Scientist,140000,USD,140000,US,Remoto,,Média,USA
2022,Sênior,FT,Data Analyst,100000,USD,100000,US,Remoto,,Média,USA
2022,Sênior,FT,Data Analyst,69000,USD,69000,US,Remoto,,Média,USA
2022,Sênior,FT,Data Scientist,210000,USD,210000,US,Remoto,,Média,USA
2022,Sênior,FT,Data Scientist,140000,USD,140000,US,Remoto,,Média,USA
2022,Sênior,FT,Data Scientist,210000,USD,210000,US,Remoto,,Média,USA
2022,Sênior,FT,Data Analyst,150075,USD,150075,US,Remoto,,Média,USA
2022,Sênior,FT,Data Engineer,100000,USD,100000,US,Remoto,,Média,USA
2022,Sênior,FT,Data Engineer,25000,USD,25000,US,Remoto,,Média,USA
2022,Sênior,FT,Data Analyst,126500,USD,126500,US,Remoto,,Média,USA
2022,Sênior,FT,Data Analyst,106260,USD,106260,US,Remoto,,Média,USA
2022,Sênior,FT,Data Engineer,220110,USD,220110,US,Remoto,,Média,USA
2022,Sênior,FT,Data Engineer,160080,USD,160080,US,Remoto,,Média,USA
2022,Sênior,FT,Data Analyst,105000,USD,105000,US,Remoto,,Média,USA
2022,Sênior,FT,Data Analyst,110925,USD,110925,US,Remoto,,Média,USA
2022,Pleno,FT,Data Analyst,35000,GBP,45807,GB,Presencial,,Média,GBR
2022,Sênior,FT,Data Scientist,140000,USD,140000,US,Remoto,,Média,USA
2022,Sênior,FT,Data Analyst,99000,USD,99000,US,Presencial,,Média,USA
2022,Sênior,FT,Data Analyst,60000,USD,60000,US,Remoto,,Média,USA
2022,Sênior,FT,Data Architect,192564,USD,192564,US,Remoto,,Média,USA
2022,Sênior,FT,Data Architect,144854,USD,144854,US,Remoto,,Média,USA
2022,Sênior,FT,Data Scientist,230000,USD,230000,US,Remoto,,Média,USA
2022,Sênior,FT,Data Scientist,150000,USD,150000,US,Remoto,,Média,USA
2022,Sênior,FT,Data Analytics Manager,150260,USD,150260,US,Remoto,,Média,USA
2022,Sênior,FT,Data Analytics Manager,109280,USD,109280,US,Remoto,,Média,USA
2022,Sênior,FT,Data Scientist,210000,USD,210000,US,Remoto,,Média,USA
2022,Sênior,FT,Data Analyst,170000,USD,170000,US,Remoto,,Média,USA
2022,Pleno,FT,Data Scientist,160000,USD,160000,US,Remoto,,Média,USA
2022,Pleno,FT,Data Scientist,130000,USD,130000,US,Remoto,,Média,USA
2022,Junior,FT,Data Analyst,67000,USD,67000,CA,Presencial,,Média,CAN
2022,Junior,FT,Data Analyst,52000,USD,52000,CA,Presencial,,Média,CAN
2022,Sênior,FT,Data Engineer,154000,USD,154000,US,Remoto,,Média,USA
2022,Sênior,FT,Data Engineer,126000,USD,126000,US,Remoto,,Média,USA
2022,Sênior,FT,Data Analyst,129000,USD,129000,US,Presencial,,Média,USA
2022,Sênior,FT,Data Analyst,150000,USD,150000,US,Remoto,,Média,USA
2022,Pleno,FT,AI Scientist,200000,USD,200000,IN,Remoto,,Grande,IND
